customer_id,card_tenure,risk_score,num_promoted,avg_bal,geo_group,res_type,
SB0000132168,,656,0,3410,E,CO,
SB0000090276,83,529,0,4100,N,TO,
SB0000047233,190,676,0,3410,E,CO,
SB0000026071,75,630,0,2808,N,CN,
SB0000080743,71,520,0,1054,W,TO,
SB0000018648,186,520,0,3675,E,TO,
SB0000129484,246,520,0,,SE,TO,
SB0000046295,186,520,0,1588,E,TO,
SB0000136159,119,520,0,3817,N,TO,
SB0000026311,159,731,0,-132,,SI,
SB0000112096,99,693,0,3587,N,CO,
SB0000132176,182,696,0,1833,E,CO,
SB0000113728,123,702,0,3220,E,CO,
SB0000037583,44,651,0,3410,W,CN,
SB0000110526,139,603,0,2869,E,RE,
SB0000117877,179,648,0,3604,E,CN,
SB0000129465,135,714,0,2805,E,CO,
SB0000052034,194,754,0,3852,E,SI,
SB0000114080,246,520,0,817,SE,,
SB0000113196,83,702,0,1196,N,CO,
SB0000102230,,520,0,3864,E,TO,
SB0000040259,,758,0,3716,N,SI,
SB0000125752,135,689,0,2604,E,CO,
SB0000070105,202,683,0,1214,SE,CO,
SB0000120069,99,755,0,3675,N,SI,
SB0000031011,103,579,0,3718,N,RE,
SB0000057350,139,725,0,,E,SI,
SB0000080730,206,520,0,1104,SE,TO,
SB0000015346,163,520,0,2234,E,TO,
SB0000115116,147,722,0,2436,E,CO,
SB0000109459,159,727,0,3114,E,SI,
SB0000103808,52,727,0,3764,W,SI,
SB0000062234,155,520,0,2409,E,TO,
SB0000133134,182,760,0,4001,E,SI,
SB0000118061,139,520,0,2555,E,TO,
SB0000081276,135,706,0,3597,E,CO,
SB0000098437,143,680,0,2651,E,,
SB0000049493,246,520,0,554,SE,TO,
SB0000121866,139,652,0,3813,E,CN,
SB0000015626,159,713,0,3410,E,CO,
SB0000094955,52,520,0,1182,W,TO,
SB0000026144,71,565,0,3806,W,RE,
SB0000140782,206,668,0,3197,SE,CO,
SB0000129012,40,542,0,4047,W,,
SB0000110597,107,751,0,2967,N,SI,
SB0000082956,182,520,0,1596,E,TO,
SB0000091543,139,744,0,2144,E,SI,
SB0000078654,190,520,0,2402,E,TO,
SB0000020297,127,520,0,3529,E,TO,
SB0000098258,123,681,0,3091,E,CO,
SB0000017426,423,520,0,3142,W,TO,
SB0000084133,167,656,0,3362,E,CO,
SB0000018168,190,520,0,2927,E,TO,
SB0000028889,99,630,0,3498,N,,
SB0000063798,87,714,0,,N,CO,
SB0000033054,36,709,0,8124,W,CO,
SB0000139979,91,551,0,3897,N,TO,
SB0000020111,159,663,0,1796,E,CO,
SB0000107737,171,645,0,1515,E,CN,
SB0000053399,75,670,0,2896,N,CO,
SB0000110250,143,727,0,3639,E,SI,
SB0000103661,91,520,0,2988,N,TO,
SB0000113897,190,520,0,841,E,TO,
SB0000131454,32,520,0,2802,W,TO,
SB0000074123,56,666,0,3728,W,,
SB0000062908,44,747,0,3734,W,SI,
SB0000057811,63,596,0,3882,W,RE,
SB0000133425,242,747,0,3381,SE,SI,
SB0000013233,218,749,0,3485,SE,SI,
SB0000103679,135,702,0,2110,E,CO,
SB0000016327,71,637,0,2086,W,,
SB0000044352,155,520,0,2598,E,TO,
SB0000100721,246,520,0,3804,SE,TO,
SB0000072081,103,741,0,3306,N,SI,
SB0000141934,147,607,0,3249,E,RE,
SB0000066932,107,699,0,3321,N,CO,
SB0000123833,202,520,0,1606,SE,TO,
SB0000104985,91,520,0,3042,N,TO,
SB0000055751,151,707,0,3867,E,CO,
SB0000032253,246,760,0,3056,SE,SI,
SB0000133231,60,760,0,3077,W,SI,
SB0000077664,246,520,0,1609,SE,TO,
SB0000149973,83,709,0,3852,N,CO,
SB0000077341,127,705,0,2082,E,CO,
SB0000119713,175,698,0,1481,E,CO,
SB0000073984,131,611,0,3410,E,RE,
SB0000078000,103,520,0,2085,N,TO,
SB0000094606,123,718,0,2598,E,CO,
SB0000123674,167,720,0,1285,E,CO,
SB0000121728,44,732,0,4083,W,SI,
SB0000095293,95,704,0,3311,N,CO,
SB0000127299,63,663,0,3693,W,CO,
SB0000094242,119,706,0,3675,N,CO,
SB0000054392,190,720,0,4031,E,CO,
SB0000091077,143,696,0,1887,E,CO,
SB0000036743,135,520,0,1152,E,TO,
SB0000087344,24,520,0,3666,W,TO,
SB0000105003,206,520,0,3732,SE,TO,
SB0000089585,190,739,0,2819,E,SI,
SB0000100523,127,656,0,2701,E,CO,
SB0000028927,626,758,0,3476,W,SI,
SB0000066125,246,649,0,3233,SE,CN,
SB0000107870,48,695,0,3233,W,CO,
SB0000049836,87,520,0,3799,N,TO,
SB0000037536,107,720,0,3587,N,CO,
SB0000130702,71,744,0,3262,W,SI,
SB0000150511,222,520,0,2853,SE,TO,
SB0000025103,151,613,0,3665,E,RE,
SB0000126100,139,626,0,2878,E,CN,
SB0000129271,246,744,0,10356,SE,SI,
SB0000123850,111,711,0,2365,N,CO,
SB0000049979,131,656,0,3327,E,CO,
SB0000050422,60,716,0,3785,W,CO,
SB0000125192,32,520,0,2916,W,TO,
SB0000013773,44,652,0,3380,W,CN,
SB0000114395,103,607,0,3966,N,RE,
SB0000028703,182,727,0,3615,E,SI,
SB0000124820,214,575,0,3711,SE,RE,
SB0000055840,119,692,0,2956,N,CO,
SB0000148999,63,654,0,2893,W,CO,
SB0000135928,143,716,0,2967,E,CO,
SB0000020438,67,520,0,1245,W,TO,
SB0000122769,143,531,0,3578,E,TO,
SB0000046062,147,760,0,4032,E,SI,
SB0000048457,79,631,0,3351,N,CN,
SB0000017721,246,742,0,3711,SE,SI,
SB0000106666,175,720,0,3690,E,CO,
SB0000026317,131,628,0,3879,E,CN,
SB0000077684,71,735,0,3808,,SI,
SB0000024437,20,741,0,2790,W,SI,
SB0000107699,179,690,0,2509,E,CO,
SB0000085743,159,712,0,2524,E,CO,
SB0000074783,111,732,0,2701,N,SI,
SB0000067805,163,710,0,2151,E,CO,
SB0000015762,91,616,0,9447,N,RE,
SB0000128412,24,597,0,3675,W,RE,
SB0000074681,159,520,0,2580,E,TO,
SB0000134888,151,695,0,3002,E,CO,
SB0000137896,179,686,0,2998,E,CO,
SB0000030855,175,756,0,2878,E,SI,
SB0000109891,163,657,0,3234,E,CO,
SB0000143707,127,743,0,9035,E,SI,
SB0000114006,163,520,0,1249,E,TO,
SB0000070809,75,520,0,4100,N,TO,
SB0000130747,238,757,0,3587,SE,SI,
SB0000090669,163,711,0,3799,E,CO,
SB0000129808,67,520,0,3861,W,TO,
SB0000060047,175,520,0,3756,E,TO,
SB0000137127,111,709,0,2966,N,CO,
SB0000109443,194,735,0,2470,E,SI,
SB0000099365,52,520,0,4042,W,TO,
SB0000107675,186,742,0,3587,E,SI,
SB0000135722,190,694,0,1055,E,CO,
SB0000133900,218,520,0,3056,SE,TO,
SB0000131719,163,520,0,4059,E,TO,
SB0000048914,242,520,0,2958,SE,TO,
SB0000140677,179,520,0,1948,E,TO,
SB0000101986,123,760,0,3389,,SI,
SB0000057094,198,760,0,2711,E,SI,
SB0000109299,246,520,0,1850,SE,TO,
SB0000076816,,611,0,2982,N,RE,
SB0000098794,99,710,0,2623,N,CO,
SB0000093585,67,556,0,2473,,RE,
SB0000093679,210,635,0,3058,SE,CN,
SB0000151027,107,700,0,2719,N,CO,
SB0000113870,131,572,0,3631,E,RE,
SB0000071604,246,667,0,3144,SE,CO,
SB0000037156,91,737,0,,N,SI,
SB0000029294,167,520,0,1868,E,TO,
SB0000142629,226,737,0,1539,SE,SI,
SB0000036310,214,757,0,3056,SE,SI,
SB0000052433,123,520,0,1393,E,TO,
SB0000092104,135,563,0,3852,E,RE,
SB0000123736,182,681,0,1468,E,CO,
SB0000128191,163,520,0,3825,E,TO,
SB0000037496,246,714,0,3764,SE,CO,
SB0000019967,36,757,0,3173,W,SI,
SB0000073676,171,653,0,,E,,
SB0000077986,95,677,0,3122,N,,
SB0000028333,107,610,0,3215,N,RE,
SB0000099537,71,548,0,3976,W,TO,
SB0000089952,119,520,0,2002,N,TO,
SB0000046711,119,700,0,2152,N,CO,
SB0000098118,155,520,0,1300,E,TO,
SB0000144034,127,520,0,1657,E,TO,
SB0000114365,115,520,0,4045,N,,
SB0000036820,182,520,0,3377,E,TO,
SB0000127587,246,757,0,2471,SE,SI,
SB0000112104,143,641,0,2502,E,CN,
SB0000143186,79,756,0,3675,N,SI,
SB0000102446,95,520,0,2932,N,TO,
SB0000020151,115,693,0,3484,N,CO,
SB0000129832,242,520,0,2243,SE,TO,
SB0000061320,127,725,0,2539,E,SI,
SB0000060272,135,692,0,3365,E,CO,
SB0000035658,198,630,0,2637,E,CN,
SB0000102238,71,686,0,2746,W,CO,
SB0000051241,67,760,0,3233,W,SI,
SB0000047230,123,729,0,2170,E,SI,
SB0000135305,190,690,0,3941,E,CO,
SB0000021885,246,759,0,2612,SE,SI,
SB0000101089,52,641,0,3728,W,CN,
SB0000049480,,618,0,3233,E,CN,
SB0000057581,155,758,0,2630,E,SI,
SB0000124154,99,743,0,2935,N,SI,
SB0000064512,151,640,0,-132,E,CN,
SB0000125110,131,619,0,3557,E,CN,
SB0000118052,151,520,0,2502,E,TO,
SB0000137344,147,520,0,1430,E,TO,
SB0000111200,115,603,0,2524,N,RE,
SB0000136231,206,753,0,3906,SE,SI,
SB0000033921,246,760,0,3572,SE,SI,
SB0000021722,194,658,0,2731,E,CO,
SB0000096179,67,670,0,3439,W,CO,
SB0000018291,123,621,0,3354,E,CN,
SB0000105576,135,520,0,3343,E,TO,
SB0000043620,139,722,0,3615,E,CO,
SB0000041523,28,618,0,4065,W,CN,
SB0000118511,111,520,0,1088,N,TO,
SB0000070838,155,748,0,3284,E,SI,
SB0000059943,155,592,0,,E,RE,
SB0000022489,246,760,0,3144,SE,SI,
SB0000148504,155,653,0,2569,E,CO,
SB0000028140,186,760,0,3557,E,SI,
SB0000038169,202,605,0,3705,SE,RE,
SB0000032529,135,704,0,2873,E,CO,
SB0000042387,135,728,0,2489,E,SI,
SB0000063001,107,664,0,2430,N,CO,
SB0000121823,491,714,0,2451,N,CO,
SB0000068763,103,702,0,3233,N,CO,
SB0000089458,147,705,1,3179,E,CO,
SB0000082849,,540,0,2878,W,TO,
SB0000128852,198,520,0,2150,E,TO,
SB0000144667,48,716,0,,W,CO,
SB0000121991,194,760,0,3551,E,SI,
SB0000082287,246,756,0,3764,SE,SI,
SB0000050357,119,687,0,3717,N,CO,
SB0000080505,246,520,0,1106,SE,TO,
SB0000057195,75,692,0,2170,N,CO,
SB0000058756,171,740,0,2524,E,SI,
SB0000065858,171,732,0,2861,E,SI,
SB0000063294,139,708,0,1447,E,CO,
SB0000149256,198,738,0,3734,E,SI,
SB0000139501,194,726,0,782,E,,
SB0000148493,143,745,0,2501,E,SI,
SB0000142149,139,640,0,1270,E,CN,
SB0000149024,190,662,0,3675,E,CO,
SB0000068996,194,684,0,7556,E,CO,
SB0000079224,190,682,0,,E,CO,
SB0000149409,40,748,0,3793,W,SI,
SB0000067272,159,520,0,3448,E,TO,
SB0000104182,127,520,0,1681,E,TO,
SB0000108927,175,632,0,3163,E,CN,
SB0000120238,131,666,0,2716,E,CO,
SB0000015052,63,760,0,3991,W,SI,
SB0000085364,171,520,0,2722,E,TO,
SB0000066371,111,520,0,3817,N,TO,
SB0000112023,147,631,0,3392,E,CN,
SB0000103071,246,520,0,3852,SE,TO,
SB0000128702,71,740,0,3655,W,SI,
SB0000053827,87,692,0,3896,N,CO,
SB0000055536,222,723,0,3846,SE,CO,
SB0000074308,56,754,0,3762,W,SI,
SB0000091386,123,643,0,3038,E,CN,
SB0000113926,206,726,0,3764,SE,SI,
SB0000046368,159,722,0,3835,E,CO,
SB0000025356,107,760,0,-66,N,SI,
SB0000016873,163,747,0,3941,E,SI,
SB0000031897,190,520,0,2080,E,TO,
SB0000058773,52,678,0,3941,W,CO,
SB0000021996,91,676,0,3640,N,CO,
SB0000021862,103,520,0,3608,N,TO,
SB0000076487,48,753,0,3965,W,SI,
SB0000017657,143,559,0,3532,E,RE,
SB0000022405,123,692,0,3764,E,CO,
SB0000123269,75,682,0,3792,N,CO,
SB0000125125,151,520,0,4032,E,TO,
SB0000115369,111,520,0,3999,N,TO,
SB0000149997,111,681,0,2542,N,CO,
SB0000113014,60,662,0,3390,W,CO,
SB0000032288,131,652,0,3756,E,CN,
SB0000091365,222,750,0,2701,SE,SI,
SB0000077899,131,756,0,3265,E,SI,
SB0000107816,131,666,0,3286,E,CO,
SB0000019143,87,611,0,3286,N,RE,
SB0000041540,107,679,0,3630,N,CO,
SB0000025589,222,520,0,3045,SE,TO,
SB0000024146,67,665,0,,W,CO,
SB0000069262,131,641,0,3144,E,CN,
SB0000100201,87,649,0,3410,N,CN,
SB0000090549,206,728,0,2436,SE,SI,
SB0000045276,147,595,0,2400,E,RE,
SB0000143971,198,658,0,3436,E,CO,
SB0000029894,56,755,0,3101,W,SI,
SB0000035401,214,520,0,3593,SE,TO,
SB0000069342,246,520,0,2973,SE,TO,
SB0000106878,139,679,0,2717,E,CO,
SB0000083780,36,732,0,3557,W,SI,
SB0000053021,214,520,0,2719,SE,TO,
SB0000072555,163,635,0,3357,,CN,
SB0000027395,139,520,0,4100,E,TO,
SB0000117895,83,599,0,3233,N,RE,
SB0000069120,103,716,0,3835,N,CO,
SB0000043764,91,703,0,3672,N,CO,
SB0000117329,60,746,0,3631,W,SI,
SB0000076538,190,520,0,-132,E,TO,
SB0000113396,230,748,0,3941,SE,,
SB0000079748,190,692,0,2790,E,CO,
SB0000138243,123,607,0,2524,E,RE,
SB0000074946,95,641,0,3711,,CN,
SB0000033950,107,632,0,3445,N,CN,
SB0000070237,143,671,0,2082,E,CO,
SB0000128498,151,585,0,2369,E,RE,
SB0000072749,99,627,0,2878,N,CN,
SB0000138556,230,757,0,2436,SE,SI,
SB0000060591,95,721,0,3268,N,CO,
SB0000100796,28,717,0,3513,W,CO,
SB0000050971,131,707,0,2170,E,,
SB0000090599,139,520,0,2726,E,TO,
SB0000091897,222,694,0,3465,SE,CO,
SB0000103300,127,520,0,3864,E,,
SB0000073837,163,547,0,3569,E,TO,
SB0000060253,179,718,0,2861,E,CO,
SB0000033300,115,729,0,2471,N,SI,
SB0000025111,131,728,0,2761,E,SI,
SB0000099582,115,644,0,3070,N,CN,
SB0000079238,159,650,0,2190,E,CN,
SB0000122546,179,712,0,3056,E,CO,
SB0000117948,167,692,0,2937,E,CO,
SB0000068144,107,632,0,2613,N,,
SB0000126579,190,756,0,3263,E,SI,
SB0000054353,111,729,0,3374,N,SI,
SB0000052990,182,717,0,,E,CO,
SB0000088199,218,715,0,3296,SE,CO,
SB0000138579,119,656,0,2524,N,CO,
SB0000013596,91,671,0,2982,N,CO,
SB0000131981,,707,0,3107,N,CO,
SB0000015642,44,744,0,3557,W,SI,
SB0000112836,167,726,0,1152,E,SI,
SB0000055246,230,680,0,2821,SE,CO,
SB0000092477,135,760,0,3252,E,SI,
SB0000144971,111,681,0,2878,,CO,
SB0000112337,60,652,0,3587,W,CO,
SB0000040332,99,520,0,3925,N,TO,
SB0000126476,175,727,0,1114,E,SI,
SB0000091050,163,635,0,3197,E,CN,
SB0000110961,143,520,0,3705,E,TO,
SB0000118782,246,563,0,3733,,RE,
SB0000025313,95,520,0,3933,N,TO,
SB0000116054,131,520,0,698,E,TO,
SB0000115275,139,520,0,3587,E,TO,
SB0000081652,139,679,0,3374,E,CO,
SB0000142393,115,704,0,,N,CO,
SB0000114321,131,639,0,2912,E,CN,
SB0000107707,44,526,0,3870,W,TO,
SB0000092219,60,520,0,2784,W,TO,
SB0000105530,48,520,0,3499,W,TO,
SB0000135363,159,695,0,2082,E,CO,
SB0000036262,71,736,0,3587,W,SI,
SB0000038504,179,758,0,2436,E,SI,
SB0000021997,159,710,0,3336,E,CO,
SB0000064305,123,622,0,2524,E,CN,
SB0000018720,103,652,0,2952,N,CN,
SB0000146944,190,698,0,3410,E,CO,
SB0000064992,186,704,0,-132,E,CO,
SB0000117646,159,637,0,2861,E,CN,
SB0000094857,75,520,1,2398,N,TO,
SB0000046400,28,746,0,3587,W,SI,
SB0000092473,242,728,0,3688,SE,SI,
SB0000027744,83,742,0,3047,N,,
SB0000079009,175,714,0,2507,E,CO,
SB0000130491,171,580,0,3869,E,RE,
SB0000087503,182,676,0,2697,E,CO,
SB0000109905,103,692,0,2672,N,CO,
SB0000113590,103,520,0,2443,N,TO,
SB0000124552,119,729,0,2489,N,SI,
SB0000111747,56,692,0,3896,W,CO,
SB0000031459,163,594,0,3344,E,RE,
SB0000067180,222,520,0,1604,SE,TO,
SB0000096327,139,727,0,,E,SI,
SB0000117760,111,581,0,2846,N,RE,
SB0000129500,63,741,0,3167,W,SI,
SB0000015979,,625,0,3764,W,CN,
SB0000131991,143,681,0,2759,E,CO,
SB0000148585,202,520,0,3375,SE,TO,
SB0000024946,95,753,0,3787,N,,
SB0000043788,135,638,0,3279,E,CN,
SB0000106332,83,750,0,2982,N,SI,
SB0000129053,48,689,0,3916,W,CO,
SB0000120866,222,705,0,3779,SE,CO,
SB0000127523,115,520,0,1377,N,TO,
SB0000077751,95,541,0,3616,N,TO,
SB0000034914,127,689,0,3011,E,CO,
SB0000133167,190,720,0,,E,CO,
SB0000107027,107,622,0,3020,N,CN,
SB0000023977,56,520,0,2413,W,TO,
SB0000052193,139,733,0,3528,E,SI,
SB0000135280,56,705,0,3274,W,CO,
SB0000120408,83,520,0,773,N,TO,
SB0000014694,87,594,1,2524,N,RE,
SB0000107199,155,520,0,1584,E,TO,
SB0000135624,202,716,0,1338,SE,CO,
SB0000149562,28,520,0,3117,W,TO,
SB0000141125,95,688,0,3167,N,CO,
SB0000089196,131,520,0,3583,E,TO,
SB0000021681,206,520,0,3022,SE,TO,
SB0000139725,127,697,0,2589,E,CO,
SB0000039065,175,687,0,2883,,CO,
SB0000016024,32,697,0,3672,W,CO,
SB0000040072,,688,0,2801,E,CO,
SB0000022497,56,723,0,2967,W,CO,
SB0000119359,190,661,0,3830,E,CO,
SB0000148248,87,641,0,3782,N,CN,
SB0000078293,167,760,0,3471,E,SI,
SB0000114722,163,693,0,3976,E,CO,
SB0000092123,123,721,0,3631,E,CO,
SB0000014208,163,724,0,2685,E,CO,
SB0000136141,159,759,0,2383,E,SI,
SB0000080741,36,580,0,3587,W,RE,
SB0000106706,75,688,0,2940,N,CO,
SB0000143538,163,660,0,3280,E,CO,
SB0000089474,,520,0,4024,N,TO,
SB0000122289,103,725,0,3835,N,SI,
SB0000079640,143,749,0,3483,E,SI,
SB0000090155,163,676,0,3798,E,CO,
SB0000147567,119,734,0,3835,N,SI,
SB0000114871,139,684,0,2601,E,CO,
SB0000067465,155,684,0,3638,E,CO,
SB0000129856,182,621,0,3042,E,CN,
SB0000080035,79,520,0,4018,N,TO,
SB0000023446,119,520,0,3649,N,TO,
SB0000014941,,697,0,3882,W,CO,
SB0000111477,75,664,0,1975,N,CO,
SB0000016062,226,676,0,2830,SE,CO,
SB0000102020,143,520,0,2698,E,TO,
SB0000150787,190,704,0,3870,E,CO,
SB0000096558,246,520,0,2633,SE,TO,
SB0000079935,175,696,0,2229,E,CO,
SB0000032197,83,630,0,3604,N,CN,
SB0000021945,91,615,0,3247,N,RE,
SB0000131285,52,597,0,3560,W,RE,
SB0000035586,139,707,0,2436,E,CO,
SB0000071363,99,637,0,2644,N,CN,
SB0000066272,123,728,0,399,E,SI,
SB0000054308,167,668,0,2878,E,CO,
SB0000139577,83,701,0,1255,N,CO,
SB0000117839,198,742,0,3567,E,SI,
SB0000044866,182,566,0,3380,E,RE,
SB0000017563,95,759,0,3056,N,SI,
SB0000087217,186,619,0,2934,E,CN,
SB0000121439,159,703,0,3600,E,CO,
SB0000085197,95,678,0,3247,N,CO,
SB0000016767,155,640,0,1838,E,CN,
SB0000141946,131,684,0,2819,E,,
SB0000105942,182,699,0,3610,E,CO,
SB0000069656,95,694,0,3454,N,CO,
SB0000083766,44,658,0,3179,W,CO,
SB0000041391,99,714,0,3799,N,CO,
SB0000059213,167,702,0,1816,E,CO,
SB0000081786,67,520,0,3994,W,TO,
SB0000016189,48,520,0,,W,TO,
SB0000063800,175,667,0,3192,E,CO,
SB0000101219,226,668,0,3286,SE,CO,
SB0000146221,202,520,0,469,SE,TO,
SB0000058602,182,685,0,3590,E,CO,
SB0000027152,514,743,0,3827,,SI,
SB0000056176,119,520,0,3994,N,TO,
SB0000025740,60,520,0,1963,W,TO,
SB0000023177,143,692,0,9672,E,CO,
SB0000017686,107,715,0,3535,N,CO,
SB0000055924,127,663,0,3995,E,CO,
SB0000149616,95,746,0,3346,N,SI,
SB0000044191,71,661,0,3507,W,CO,
SB0000056555,103,755,0,3675,N,SI,
SB0000126633,147,695,0,3640,E,CO,
SB0000031262,12,520,0,1630,W,TO,
SB0000103630,186,520,0,497,E,TO,
SB0000027277,103,594,0,3454,N,RE,
SB0000060064,115,680,0,1775,N,CO,
SB0000145168,99,671,0,2819,N,CO,
SB0000112082,246,759,0,3587,SE,SI,
SB0000117494,91,520,0,450,N,,
SB0000127897,115,692,0,2569,N,CO,
SB0000071242,246,742,0,3109,SE,SI,
SB0000015712,91,520,0,2449,N,TO,
SB0000038289,75,647,0,2967,N,CN,
SB0000055031,131,712,0,2023,E,CO,
SB0000142545,171,520,0,3589,E,TO,
SB0000100707,131,657,0,3038,E,CO,
SB0000072255,206,706,0,,SE,,
SB0000110302,179,686,0,3232,E,,
SB0000017363,171,552,0,4015,E,TO,
SB0000117119,83,706,0,3640,N,CO,
SB0000060427,163,683,0,3821,E,CO,
SB0000050854,63,669,0,2893,W,CO,
SB0000137307,52,740,0,3870,W,SI,
SB0000116830,186,520,0,2849,E,TO,
SB0000088648,218,701,0,2819,SE,CO,
SB0000056823,202,520,0,2533,SE,TO,
SB0000101776,107,635,0,1922,N,CN,
SB0000117326,194,711,0,2631,E,CO,
SB0000015526,163,520,0,7,E,TO,
SB0000071447,119,759,0,2611,N,SI,
SB0000066118,155,759,0,2819,E,SI,
SB0000123375,36,672,0,4029,W,CO,
SB0000039443,52,688,0,2613,W,CO,
SB0000130413,194,736,0,3528,E,SI,
SB0000139425,246,520,0,2978,SE,TO,
SB0000076700,67,699,0,2538,W,CO,
SB0000047453,186,694,0,3542,E,CO,
SB0000074633,179,664,0,3043,E,CO,
SB0000033914,87,757,0,3587,N,SI,
SB0000143922,115,713,0,4012,N,CO,
SB0000070521,71,520,0,896,W,TO,
SB0000047152,103,741,0,3647,N,SI,
SB0000039322,135,698,0,4017,E,CO,
SB0000087847,238,693,0,3616,SE,CO,
SB0000059233,222,751,0,2436,SE,SI,
SB0000108585,206,520,0,2837,SE,TO,
SB0000016376,115,616,0,2719,N,CN,
SB0000081103,155,659,0,2400,E,CO,
SB0000040372,194,760,0,2464,E,SI,
SB0000025821,75,670,0,2923,N,CO,
SB0000106980,48,746,0,3136,W,SI,
SB0000115246,111,686,0,1891,N,CO,
SB0000035126,99,520,0,3646,N,TO,
SB0000029574,139,520,0,2994,E,TO,
SB0000114383,139,703,0,3732,E,CO,
SB0000122780,194,678,0,3941,E,CO,
SB0000131129,99,682,0,3191,N,CO,
SB0000146584,67,520,0,3478,W,TO,
SB0000051749,83,667,0,2982,,CO,
SB0000101359,246,759,0,2650,SE,SI,
SB0000086796,246,646,0,3271,SE,CN,
SB0000119768,52,565,0,3675,W,RE,
SB0000038762,48,641,0,,W,CN,
SB0000042436,143,737,0,738,E,SI,
SB0000082558,115,634,0,3056,N,CN,
SB0000023310,190,708,0,980,E,CO,
SB0000049991,63,718,0,3728,W,CO,
SB0000021177,230,520,0,2639,SE,TO,
SB0000101798,159,693,0,3548,E,CO,
SB0000036562,163,751,0,3759,E,SI,
SB0000091943,190,590,0,4012,E,RE,
SB0000015207,123,694,0,,E,CO,
SB0000055480,234,633,0,3233,SE,CN,
SB0000133575,111,743,0,3362,N,SI,
SB0000085156,198,650,0,3944,E,CN,
SB0000075328,179,651,0,3041,E,CN,
SB0000114477,71,520,0,3557,W,TO,
SB0000070793,194,683,0,3513,E,CO,
SB0000025219,246,760,0,3530,SE,SI,
SB0000058927,52,660,0,3383,W,CO,
SB0000044297,218,668,0,3410,SE,CO,
SB0000097920,182,550,0,3695,E,TO,
SB0000148987,127,706,0,2347,E,CO,
SB0000082737,99,750,0,3158,N,SI,
SB0000133278,28,725,0,,W,SI,
SB0000144834,99,760,0,2595,N,SI,
SB0000102653,44,634,0,3852,W,CN,
SB0000080508,171,676,0,2507,E,CO,
SB0000043051,222,692,0,3897,SE,CO,
SB0000036197,198,629,0,3994,E,CN,
SB0000064475,593,662,0,3317,E,CO,
SB0000078252,214,760,0,2230,SE,SI,
SB0000150021,190,606,0,3351,E,RE,
SB0000065434,186,602,0,3897,E,RE,
SB0000026872,119,684,0,2170,N,CO,
SB0000062952,135,632,0,2772,E,CN,
SB0000107749,147,757,0,3828,E,SI,
SB0000035950,190,596,0,1583,E,RE,
SB0000058797,115,520,0,2386,N,TO,
SB0000124108,75,520,0,,,TO,
SB0000095351,171,637,0,3227,E,CN,
SB0000144852,107,585,0,3484,N,RE,
SB0000013392,83,614,0,3250,N,RE,
SB0000038469,143,654,0,3484,E,CO,
SB0000123903,99,701,0,3646,N,,
SB0000023693,87,756,0,3742,N,,
SB0000043040,87,682,0,3181,N,CO,
SB0000062089,179,641,0,3445,E,CN,
SB0000090871,171,759,0,2064,E,SI,
SB0000016251,238,520,0,3162,SE,TO,
SB0000131349,127,710,0,3239,E,CO,
SB0000037644,246,699,0,3162,SE,CO,
SB0000132096,32,700,0,3923,W,CO,
SB0000115093,87,698,0,3764,N,CO,
SB0000107652,226,676,0,3870,SE,CO,
SB0000062516,75,678,0,2967,N,CO,
SB0000021191,,670,0,3114,E,CO,
SB0000126346,246,689,0,3777,SE,CO,
SB0000013140,222,520,0,3735,SE,TO,
SB0000115112,198,678,0,3631,E,CO,
SB0000037745,79,697,0,3784,N,CO,
SB0000141408,40,713,0,3610,W,CO,
SB0000091312,159,520,0,3870,E,TO,
SB0000073737,171,703,1,2893,E,CO,
SB0000140196,147,694,0,2595,E,CO,
SB0000070612,226,520,0,,SE,TO,
SB0000026962,151,727,0,,E,SI,
SB0000066905,127,691,0,3233,E,CO,
SB0000112430,163,737,0,-132,E,SI,
SB0000099165,115,650,0,1807,N,CN,
SB0000053166,71,714,0,3789,W,CO,
SB0000056078,202,675,0,,SE,CO,
SB0000138601,135,664,0,3332,E,CO,
SB0000129764,60,720,0,3553,W,CO,
SB0000049578,,677,0,3728,E,CO,
SB0000056035,246,622,0,3321,SE,CN,
SB0000102452,67,561,0,3357,W,RE,
SB0000120907,36,723,0,,W,CO,
SB0000042530,155,715,0,3149,E,CO,
SB0000092986,40,704,0,3805,W,CO,
SB0000100987,83,704,0,3410,N,CO,
SB0000130048,95,647,0,3233,N,CN,
SB0000049092,182,645,0,3188,E,CN,
SB0000068950,12,760,0,3955,W,SI,
SB0000150747,103,741,0,3303,N,SI,
SB0000045289,123,520,0,1602,E,TO,
SB0000028750,95,538,0,3742,N,,
SB0000049856,198,520,0,2065,E,TO,
SB0000052189,246,742,0,3534,SE,SI,
SB0000034587,107,683,0,3622,N,CO,
SB0000082901,143,577,0,1166,E,RE,
SB0000101393,119,760,0,-132,N,SI,
SB0000094787,222,713,0,3518,SE,CO,
SB0000120834,103,624,0,3473,N,CN,
SB0000101008,87,657,0,2967,,CO,
SB0000118656,226,665,0,3852,SE,CO,
SB0000042462,40,732,0,3592,W,SI,
SB0000129512,179,520,0,1189,E,TO,
SB0000105051,175,760,0,3592,E,SI,
SB0000015570,163,706,0,2996,E,CO,
SB0000052952,111,655,0,3179,N,CO,
SB0000040247,246,742,0,3580,SE,SI,
SB0000078772,79,685,0,3335,N,CO,
